coub,sex,edu_lfs,lfs,age,oecd,regionb,oecdb,fborn,number
TWN,2,2,1,1564,1,ASIA,0,1,405
TWN,2,3,1,1,1,ASIA,0,1,4668
TWN,2,3,2,1,1,ASIA,0,1,874
TWN,2,3,3,1,1,ASIA,0,1,4496
TWN,2,3,1,2,1,ASIA,0,1,126609
TWN,2,3,2,2,1,ASIA,0,1,6167
TWN,2,3,3,2,1,ASIA,0,1,60666
TWN,2,3,99,2,1,ASIA,0,1,16
TWN,2,3,1,3,1,ASIA,0,1,5627
TWN,2,3,2,3,1,ASIA,0,1,151
TWN,2,3,3,3,1,ASIA,0,1,16023
TWN,2,3,99,3,1,ASIA,0,1,3
TWN,2,3,1,1564,1,ASIA,0,1,58
TWN,2,99,1,1,1,ASIA,0,1,186
TWN,2,99,2,1,1,ASIA,0,1,19
TWN,2,99,3,1,1,ASIA,0,1,110
TWN,2,99,99,1,1,ASIA,0,1,38
TWN,2,99,1,2,1,ASIA,0,1,1087
TWN,2,99,2,2,1,ASIA,0,1,81
TWN,2,99,3,2,1,ASIA,0,1,685
TWN,2,99,99,2,1,ASIA,0,1,146
TWN,2,99,1,3,1,ASIA,0,1,6
TWN,2,99,3,3,1,ASIA,0,1,89
TWN,2,99,99,3,1,ASIA,0,1,12
TWN,2,99,99,99,1,ASIA,0,1,108
TZA,1,1,1,1,1,AFRI,0,1,400
TZA,1,1,2,1,1,AFRI,0,1,120
TZA,1,1,3,1,1,AFRI,0,1,1249
TZA,1,1,99,1,1,AFRI,0,1,761
TZA,1,1,1,2,1,AFRI,0,1,1871
TZA,1,1,2,2,1,AFRI,0,1,590
TZA,1,1,3,2,1,AFRI,0,1,1158
TZA,1,1,1,3,1,AFRI,0,1,127
TZA,1,1,3,3,1,AFRI,0,1,3181
TZA,1,1,1,1564,1,AFRI,0,1,8
TZA,1,1,3,1564,1,AFRI,0,1,5
TZA,1,2,1,1,1,AFRI,0,1,432
TZA,1,2,2,1,1,AFRI,0,1,71
TZA,1,2,3,1,1,AFRI,0,1,733
TZA,1,2,1,2,1,AFRI,0,1,7597
TZA,1,2,2,2,1,AFRI,0,1,466
TZA,1,2,3,2,1,AFRI,0,1,1186
TZA,1,2,99,2,1,AFRI,0,1,3
TZA,1,2,1,3,1,AFRI,0,1,655
TZA,1,2,2,3,1,AFRI,0,1,15
TZA,1,2,3,3,1,AFRI,0,1,1221
TZA,1,2,1,1564,1,AFRI,0,1,10
TZA,1,3,1,1,1,AFRI,0,1,191
TZA,1,3,2,1,1,AFRI,0,1,14
TZA,1,3,3,1,1,AFRI,0,1,47
TZA,1,3,1,2,1,AFRI,0,1,15331
TZA,1,3,2,2,1,AFRI,0,1,419
TZA,1,3,3,2,1,AFRI,0,1,1804
TZA,1,3,1,3,1,AFRI,0,1,1462
TZA,1,3,2,3,1,AFRI,0,1,33
TZA,1,3,3,3,1,AFRI,0,1,2527
TZA,1,3,1,1564,1,AFRI,0,1,16
TZA,1,99,1,1,1,AFRI,0,1,3
TZA,1,99,2,1,1,AFRI,0,1,3
TZA,1,99,3,1,1,AFRI,0,1,79
TZA,1,99,99,1,1,AFRI,0,1,4
TZA,1,99,1,2,1,AFRI,0,1,185
TZA,1,99,2,2,1,AFRI,0,1,10
TZA,1,99,3,2,1,AFRI,0,1,216
TZA,1,99,99,2,1,AFRI,0,1,130
TZA,1,99,1,3,1,AFRI,0,1,8
TZA,1,99,3,3,1,AFRI,0,1,29
TZA,1,99,99,3,1,AFRI,0,1,1
TZA,1,99,99,99,1,AFRI,0,1,51
TZA,2,1,1,1,1,AFRI,0,1,76
TZA,2,1,2,1,1,AFRI,0,1,422
TZA,2,1,3,1,1,AFRI,0,1,1193
TZA,2,1,99,1,1,AFRI,0,1,421
TZA,2,1,1,2,1,AFRI,0,1,2684
TZA,2,1,2,2,1,AFRI,0,1,115
TZA,2,1,3,2,1,AFRI,0,1,3018
TZA,2,1,1,3,1,AFRI,0,1,253
TZA,2,1,2,3,1,AFRI,0,1,280
TZA,2,1,3,3,1,AFRI,0,1,5701
TZA,2,1,3,1564,1,AFRI,0,1,21
TZA,2,2,1,1,1,AFRI,0,1,524
TZA,2,2,2,1,1,AFRI,0,1,343
TZA,2,2,3,1,1,AFRI,0,1,1188
TZA,2,2,1,2,1,AFRI,0,1,7086
TZA,2,2,2,2,1,AFRI,0,1,254
TZA,2,2,3,2,1,AFRI,0,1,3734
TZA,2,2,99,2,1,AFRI,0,1,3
TZA,2,2,1,3,1,AFRI,0,1,560
TZA,2,2,2,3,1,AFRI,0,1,15
TZA,2,2,3,3,1,AFRI,0,1,2121
TZA,2,2,1,1564,1,AFRI,0,1,6
TZA,2,2,3,1564,1,AFRI,0,1,29
TZA,2,3,1,1,1,AFRI,0,1,103
TZA,2,3,2,1,1,AFRI,0,1,34
TZA,2,3,3,1,1,AFRI,0,1,574
TZA,2,3,1,2,1,AFRI,0,1,12497
TZA,2,3,2,2,1,AFRI,0,1,1038
TZA,2,3,3,2,1,AFRI,0,1,2384
TZA,2,3,99,2,1,AFRI,0,1,1
TZA,2,3,1,3,1,AFRI,0,1,784
TZA,2,3,2,3,1,AFRI,0,1,30
TZA,2,3,3,3,1,AFRI,0,1,1937
TZA,2,99,1,1,1,AFRI,0,1,10
TZA,2,99,2,1,1,AFRI,0,1,3
TZA,2,99,3,1,1,AFRI,0,1,76
TZA,2,99,99,1,1,AFRI,0,1,1
TZA,2,99,1,2,1,AFRI,0,1,102
TZA,2,99,2,2,1,AFRI,0,1,9
TZA,2,99,3,2,1,AFRI,0,1,152
TZA,2,99,99,2,1,AFRI,0,1,57
TZA,2,99,3,3,1,AFRI,0,1,28
TZA,2,99,99,99,1,AFRI,0,1,31
UGA,1,1,1,1,1,AFRI,0,1,90
UGA,1,1,2,1,1,AFRI,0,1,160
UGA,1,1,3,1,1,AFRI,0,1,443
UGA,1,1,99,1,1,AFRI,0,1,3
UGA,1,1,1,2,1,AFRI,0,1,2333
UGA,1,1,2,2,1,AFRI,0,1,399
UGA,1,1,3,2,1,AFRI,0,1,899
UGA,1,1,1,3,1,AFRI,0,1,360
UGA,1,1,3,3,1,AFRI,0,1,4606
UGA,1,2,1,1,1,AFRI,0,1,578
UGA,1,2,2,1,1,AFRI,0,1,614
UGA,1,2,3,1,1,AFRI,0,1,1388
UGA,1,2,1,2,1,AFRI,0,1,10580
UGA,1,2,2,2,1,AFRI,0,1,2199
UGA,1,2,3,2,1,AFRI,0,1,1430
UGA,1,2,1,3,1,AFRI,0,1,908
UGA,1,2,2,3,1,AFRI,0,1,1
UGA,1,2,3,3,1,AFRI,0,1,1548
UGA,1,3,1,1,1,AFRI,0,1,429
UGA,1,3,2,1,1,AFRI,0,1,54
UGA,1,3,3,1,1,AFRI,0,1,27
UGA,1,3,1,2,1,AFRI,0,1,20550
UGA,1,3,2,2,1,AFRI,0,1,694
UGA,1,3,3,2,1,AFRI,0,1,1726
UGA,1,3,99,2,1,AFRI,0,1,10
UGA,1,3,1,3,1,AFRI,0,1,1446
UGA,1,3,2,3,1,AFRI,0,1,1
UGA,1,3,3,3,1,AFRI,0,1,2323
UGA,1,3,99,3,1,AFRI,0,1,6
UGA,1,99,1,1,1,AFRI,0,1,33
UGA,1,99,2,1,1,AFRI,0,1,5
UGA,1,99,3,1,1,AFRI,0,1,140
UGA,1,99,99,1,1,AFRI,0,1,5
UGA,1,99,1,2,1,AFRI,0,1,296
UGA,1,99,2,2,1,AFRI,0,1,9
UGA,1,99,3,2,1,AFRI,0,1,171
UGA,1,99,99,2,1,AFRI,0,1,84
UGA,1,99,3,3,1,AFRI,0,1,16
UGA,1,99,99,3,1,AFRI,0,1,1
UGA,1,99,99,99,1,AFRI,0,1,148
UGA,2,1,1,1,1,AFRI,0,1,102
UGA,2,1,2,1,1,AFRI,0,1,45
UGA,2,1,3,1,1,AFRI,0,1,669
UGA,2,1,99,1,1,AFRI,0,1,146
UGA,2,1,1,2,1,AFRI,0,1,4316
UGA,2,1,2,2,1,AFRI,0,1,521
UGA,2,1,3,2,1,AFRI,0,1,2019
UGA,2,1,99,2,1,AFRI,0,1,1
UGA,2,1,1,3,1,AFRI,0,1,115
UGA,2,1,2,3,1,AFRI,0,1,15
UGA,2,1,3,3,1,AFRI,0,1,4823
UGA,2,2,1,1,1,AFRI,0,1,1079
UGA,2,2,2,1,1,AFRI,0,1,85
UGA,2,2,3,1,1,AFRI,0,1,621
UGA,2,2,1,2,1,AFRI,0,1,8865
UGA,2,2,2,2,1,AFRI,0,1,608
UGA,2,2,3,2,1,AFRI,0,1,2751
UGA,2,2,99,2,1,AFRI,0,1,1
UGA,2,2,1,3,1,AFRI,0,1,634
UGA,2,2,3,3,1,AFRI,0,1,1863
UGA,2,3,1,1,1,AFRI,0,1,210
UGA,2,3,2,1,1,AFRI,0,1,36
UGA,2,3,3,1,1,AFRI,0,1,45
UGA,2,3,1,2,1,AFRI,0,1,21113
UGA,2,3,2,2,1,AFRI,0,1,1444
UGA,2,3,3,2,1,AFRI,0,1,4241
UGA,2,3,99,2,1,AFRI,0,1,1
UGA,2,3,1,3,1,AFRI,0,1,313
UGA,2,3,2,3,1,AFRI,0,1,10
UGA,2,3,3,3,1,AFRI,0,1,2037
UGA,2,3,99,3,1,AFRI,0,1,3
UGA,2,3,1,1564,1,AFRI,0,1,92
UGA,2,99,1,1,1,AFRI,0,1,10
UGA,2,99,2,1,1,AFRI,0,1,7
UGA,2,99,3,1,1,AFRI,0,1,89
UGA,2,99,99,1,1,AFRI,0,1,3
UGA,2,99,1,2,1,AFRI,0,1,174
UGA,2,99,2,2,1,AFRI,0,1,12
UGA,2,99,3,2,1,AFRI,0,1,200
UGA,2,99,99,2,1,AFRI,0,1,19
UGA,2,99,3,3,1,AFRI,0,1,37
UGA,2,99,99,99,1,AFRI,0,1,50
UNK,1,1,1,1,1,UNK,0,99,15775
UNK,1,1,2,1,1,UNK,0,99,3141
UNK,1,1,3,1,1,UNK,0,99,18659
UNK,1,1,99,1,1,UNK,0,99,949
UNK,1,1,1,2,1,UNK,0,99,82315
UNK,1,1,2,2,1,UNK,0,99,5234
UNK,1,1,3,2,1,UNK,0,99,25495
UNK,1,1,99,2,1,UNK,0,99,1410
UNK,1,1,1,3,1,UNK,0,99,8428
UNK,1,1,2,3,1,UNK,0,99,332
UNK,1,1,3,3,1,UNK,0,99,29626
UNK,1,1,99,3,1,UNK,0,99,645
UNK,1,1,1,99,1,UNK,0,99,190
UNK,1,1,2,99,1,UNK,0,99,30
UNK,1,1,3,99,1,UNK,0,99,122
UNK,1,1,99,99,1,UNK,0,99,62
UNK,1,2,1,1,1,UNK,0,99,14055
UNK,1,2,2,1,1,UNK,0,99,1534
UNK,1,2,3,1,1,UNK,0,99,9572
UNK,1,2,99,1,1,UNK,0,99,540
UNK,1,2,1,2,1,UNK,0,99,62946
UNK,1,2,2,2,1,UNK,0,99,5410
UNK,1,2,3,2,1,UNK,0,99,12560
UNK,1,2,99,2,1,UNK,0,99,883
UNK,1,2,1,3,1,UNK,0,99,3171
UNK,1,2,2,3,1,UNK,0,99,113
UNK,1,2,3,3,1,UNK,0,99,14479
UNK,1,2,99,3,1,UNK,0,99,649
UNK,1,2,1,99,1,UNK,0,99,118
UNK,1,2,99,99,1,UNK,0,99,14
UNK,1,3,1,1,1,UNK,0,99,3296
UNK,1,3,2,1,1,UNK,0,99,216
UNK,1,3,3,1,1,UNK,0,99,2005
UNK,1,3,99,1,1,UNK,0,99,75
UNK,1,3,1,2,1,UNK,0,99,39512
UNK,1,3,2,2,1,UNK,0,99,1813
UNK,1,3,3,2,1,UNK,0,99,5074
UNK,1,3,99,2,1,UNK,0,99,669
UNK,1,3,1,3,1,UNK,0,99,1535
UNK,1,3,2,3,1,UNK,0,99,87
UNK,1,3,3,3,1,UNK,0,99,4712
UNK,1,3,99,3,1,UNK,0,99,133
UNK,1,3,1,99,1,UNK,0,99,34
UNK,1,3,3,99,1,UNK,0,99,42
UNK,1,3,99,99,1,UNK,0,99,48
UNK,1,99,1,1,1,UNK,0,99,1005
UNK,1,99,2,1,1,UNK,0,99,261
UNK,1,99,3,1,1,UNK,0,99,2341
UNK,1,99,99,1,1,UNK,0,99,94846
UNK,1,99,1,2,1,UNK,0,99,15134
UNK,1,99,2,2,1,UNK,0,99,1209
UNK,1,99,3,2,1,UNK,0,99,6895
UNK,1,99,99,2,1,UNK,0,99,412083
UNK,1,99,1,3,1,UNK,0,99,1336
UNK,1,99,2,3,1,UNK,0,99,35
UNK,1,99,3,3,1,UNK,0,99,11011
UNK,1,99,99,3,1,UNK,0,99,115910
UNK,1,99,1,99,1,UNK,0,99,246
UNK,1,99,2,99,1,UNK,0,99,4
UNK,1,99,3,99,1,UNK,0,99,60
UNK,1,99,99,99,1,UNK,0,99,14919
UNK,2,1,1,1,1,UNK,0,99,8613
UNK,2,1,2,1,1,UNK,0,99,1478
UNK,2,1,3,1,1,UNK,0,99,27768
UNK,2,1,99,1,1,UNK,0,99,721
UNK,2,1,1,2,1,UNK,0,99,51588
UNK,2,1,2,2,1,UNK,0,99,3433
UNK,2,1,3,2,1,UNK,0,99,65555
UNK,2,1,99,2,1,UNK,0,99,1672
UNK,2,1,1,3,1,UNK,0,99,5085
UNK,2,1,2,3,1,UNK,0,99,164
UNK,2,1,3,3,1,UNK,0,99,54189
UNK,2,1,99,3,1,UNK,0,99,1474
UNK,2,1,1,99,1,UNK,0,99,178
UNK,2,1,3,99,1,UNK,0,99,284
UNK,2,1,99,99,1,UNK,0,99,82
UNK,2,2,1,1,1,UNK,0,99,13558
UNK,2,2,2,1,1,UNK,0,99,1331
UNK,2,2,3,1,1,UNK,0,99,11882
UNK,2,2,99,1,1,UNK,0,99,308
UNK,2,2,1,2,1,UNK,0,99,45877
UNK,2,2,2,2,1,UNK,0,99,2640
UNK,2,2,3,2,1,UNK,0,99,23242
UNK,2,2,99,2,1,UNK,0,99,1364
UNK,2,2,1,3,1,UNK,0,99,1096
UNK,2,2,2,3,1,UNK,0,99,31
UNK,2,2,3,3,1,UNK,0,99,9939
UNK,2,2,99,3,1,UNK,0,99,421
UNK,2,2,1,99,1,UNK,0,99,124
UNK,2,2,3,99,1,UNK,0,99,98
UNK,2,2,99,99,1,UNK,0,99,22
UNK,2,3,1,1,1,UNK,0,99,5002
UNK,2,3,2,1,1,UNK,0,99,732
UNK,2,3,3,1,1,UNK,0,99,2835
UNK,2,3,99,1,1,UNK,0,99,33
UNK,2,3,1,2,1,UNK,0,99,44652
UNK,2,3,2,2,1,UNK,0,99,2386
UNK,2,3,3,2,1,UNK,0,99,14864
UNK,2,3,99,2,1,UNK,0,99,781
UNK,2,3,1,3,1,UNK,0,99,1063
UNK,2,3,2,3,1,UNK,0,99,23
UNK,2,3,3,3,1,UNK,0,99,5956
UNK,2,3,99,3,1,UNK,0,99,217
UNK,2,3,1,99,1,UNK,0,99,86
UNK,2,3,99,99,1,UNK,0,99,32
UNK,2,99,1,1,1,UNK,0,99,1132
UNK,2,99,2,1,1,UNK,0,99,200
UNK,2,99,3,1,1,UNK,0,99,2375
UNK,2,99,99,1,1,UNK,0,99,93115
UNK,2,99,1,2,1,UNK,0,99,12761
UNK,2,99,2,2,1,UNK,0,99,1173
UNK,2,99,3,2,1,UNK,0,99,10537
UNK,2,99,99,2,1,UNK,0,99,381484
UNK,2,99,1,3,1,UNK,0,99,1065
UNK,2,99,2,3,1,UNK,0,99,114
UNK,2,99,3,3,1,UNK,0,99,17797
UNK,2,99,99,3,1,UNK,0,99,133245
UNK,2,99,1,99,1,UNK,0,99,216
UNK,2,99,3,99,1,UNK,0,99,246
UNK,2,99,99,99,1,UNK,0,99,12596
URY,1,1,1,1,1,SCAC,0,1,1114
URY,1,1,2,1,1,SCAC,0,1,791
URY,1,1,3,1,1,SCAC,0,1,1219
URY,1,1,99,1,1,SCAC,0,1,309
URY,1,1,1,2,1,SCAC,0,1,17208
URY,1,1,2,2,1,SCAC,0,1,1751
URY,1,1,3,2,1,SCAC,0,1,1532
URY,1,1,1,3,1,SCAC,0,1,886
URY,1,1,2,3,1,SCAC,0,1,173
URY,1,1,3,3,1,SCAC,0,1,3433
URY,1,1,99,3,1,SCAC,0,1,4
URY,1,2,1,1,1,SCAC,0,1,1474
URY,1,2,2,1,1,SCAC,0,1,241
URY,1,2,3,1,1,SCAC,0,1,583
URY,1,2,1,2,1,SCAC,0,1,21904
URY,1,2,2,2,1,SCAC,0,1,2982
URY,1,2,3,2,1,SCAC,0,1,1679
URY,1,2,99,2,1,SCAC,0,1,3
URY,1,2,1,3,1,SCAC,0,1,1072
URY,1,2,2,3,1,SCAC,0,1,3
URY,1,2,3,3,1,SCAC,0,1,3957
URY,1,2,99,3,1,SCAC,0,1,11
URY,1,3,1,1,1,SCAC,0,1,263
URY,1,3,2,1,1,SCAC,0,1,199
URY,1,3,3,1,1,SCAC,0,1,869
URY,1,3,1,2,1,SCAC,0,1,15030
URY,1,3,2,2,1,SCAC,0,1,1538
URY,1,3,3,2,1,SCAC,0,1,396
URY,1,3,99,2,1,SCAC,0,1,31
URY,1,3,1,3,1,SCAC,0,1,523
URY,1,3,2,3,1,SCAC,0,1,15
URY,1,3,3,3,1,SCAC,0,1,1805
URY,1,99,1,1,1,SCAC,0,1,6
URY,1,99,3,1,1,SCAC,0,1,843
URY,1,99,99,1,1,SCAC,0,1,1
URY,1,99,1,2,1,SCAC,0,1,207
URY,1,99,2,2,1,SCAC,0,1,16
URY,1,99,3,2,1,SCAC,0,1,89
URY,1,99,99,2,1,SCAC,0,1,16
URY,1,99,1,3,1,SCAC,0,1,31
URY,1,99,3,3,1,SCAC,0,1,175
URY,1,99,99,3,1,SCAC,0,1,43
URY,1,99,99,99,1,SCAC,0,1,98
URY,2,1,1,1,1,SCAC,0,1,804
URY,2,1,2,1,1,SCAC,0,1,288
URY,2,1,3,1,1,SCAC,0,1,3787
URY,2,1,99,1,1,SCAC,0,1,216
URY,2,1,1,2,1,SCAC,0,1,12251
URY,2,1,2,2,1,SCAC,0,1,5466
URY,2,1,3,2,1,SCAC,0,1,5296
URY,2,1,99,2,1,SCAC,0,1,3
URY,2,1,1,3,1,SCAC,0,1,465
URY,2,1,2,3,1,SCAC,0,1,418
URY,2,1,3,3,1,SCAC,0,1,5975
URY,2,1,99,3,1,SCAC,0,1,3
URY,2,2,1,1,1,SCAC,0,1,1226
URY,2,2,2,1,1,SCAC,0,1,51
URY,2,2,3,1,1,SCAC,0,1,1289
URY,2,2,99,1,1,SCAC,0,1,2
URY,2,2,1,2,1,SCAC,0,1,19396
URY,2,2,2,2,1,SCAC,0,1,4032
URY,2,2,3,2,1,SCAC,0,1,4736
URY,2,2,99,2,1,SCAC,0,1,3
URY,2,2,1,3,1,SCAC,0,1,506
URY,2,2,3,3,1,SCAC,0,1,5215
URY,2,2,99,3,1,SCAC,0,1,9
URY,2,3,1,1,1,SCAC,0,1,567
URY,2,3,2,1,1,SCAC,0,1,175
URY,2,3,3,1,1,SCAC,0,1,77
URY,2,3,1,2,1,SCAC,0,1,15168
URY,2,3,2,2,1,SCAC,0,1,1049
URY,2,3,3,2,1,SCAC,0,1,2901
URY,2,3,1,3,1,SCAC,0,1,1147
URY,2,3,2,3,1,SCAC,0,1,80
URY,2,3,3,3,1,SCAC,0,1,3229
URY,2,3,99,3,1,SCAC,0,1,3
URY,2,99,1,1,1,SCAC,0,1,6
URY,2,99,3,1,1,SCAC,0,1,449
URY,2,99,99,1,1,SCAC,0,1,1
URY,2,99,1,2,1,SCAC,0,1,183
URY,2,99,2,2,1,SCAC,0,1,11
URY,2,99,3,2,1,SCAC,0,1,122
URY,2,99,99,2,1,SCAC,0,1,14
URY,2,99,1,3,1,SCAC,0,1,30
URY,2,99,3,3,1,SCAC,0,1,267
URY,2,99,99,3,1,SCAC,0,1,43
URY,2,99,99,99,1,SCAC,0,1,106
USA,1,1,1,1,1,NOAM,1,0,1429786
USA,1,1,2,1,1,NOAM,1,0,421377
USA,1,1,3,1,1,NOAM,1,0,4029115
USA,1,1,99,1,1,NOAM,1,0,1979426
USA,1,1,1,2,1,NOAM,1,0,3010019
USA,1,1,2,2,1,NOAM,1,0,402456
USA,1,1,3,2,1,NOAM,1,0,2606564
USA,1,1,1,3,1,NOAM,1,0,248547
USA,1,1,2,3,1,NOAM,1,0,12477
USA,1,1,3,3,1,NOAM,1,0,2077078
USA,1,2,1,1,1,NOAM,1,0,6333584
USA,1,2,2,1,1,NOAM,1,0,882226
USA,1,2,3,1,1,NOAM,1,0,3106552
USA,1,2,99,1,1,NOAM,1,0,6526
USA,1,2,1,2,1,NOAM,1,0,25657151
USA,1,2,2,2,1,NOAM,1,0,1611537
USA,1,2,3,2,1,NOAM,1,0,7384320
USA,1,2,1,3,1,NOAM,1,0,1659797
USA,1,2,2,3,1,NOAM,1,0,61123
USA,1,2,3,3,1,NOAM,1,0,7438389
USA,1,3,1,1,1,NOAM,1,0,1436389
USA,1,3,2,1,1,NOAM,1,0,117002
USA,1,3,3,1,1,NOAM,1,0,311814
USA,1,3,1,2,1,NOAM,1,0,22875533
USA,1,3,2,2,1,NOAM,1,0,660744
USA,1,3,3,2,1,NOAM,1,0,2526024
USA,1,3,1,3,1,NOAM,1,0,1999753
USA,1,3,2,3,1,NOAM,1,0,59817
USA,1,3,3,3,1,NOAM,1,0,5148378
USA,2,1,1,1,1,NOAM,1,0,1308043
USA,2,1,2,1,1,NOAM,1,0,342198
USA,2,1,3,1,1,NOAM,1,0,3375768
USA,2,1,99,1,1,NOAM,1,0,1908688
USA,2,1,1,2,1,NOAM,1,0,1728766
USA,2,1,2,2,1,NOAM,1,0,262052
USA,2,1,3,2,1,NOAM,1,0,2453893
USA,2,1,1,3,1,NOAM,1,0,191217
USA,2,1,2,3,1,NOAM,1,0,8904
USA,2,1,3,3,1,NOAM,1,0,2865372
USA,2,2,1,1,1,NOAM,1,0,5841745
USA,2,2,2,1,1,NOAM,1,0,705288
USA,2,2,3,1,1,NOAM,1,0,3092976
USA,2,2,99,1,1,NOAM,1,0,5465
USA,2,2,1,2,1,NOAM,1,0,20898172
USA,2,2,2,2,1,NOAM,1,0,1280721
USA,2,2,3,2,1,NOAM,1,0,9934346
USA,2,2,1,3,1,NOAM,1,0,1729654
USA,2,2,2,3,1,NOAM,1,0,55495
USA,2,2,3,3,1,NOAM,1,0,11667047
USA,2,3,1,1,1,NOAM,1,0,1980743
USA,2,3,2,1,1,NOAM,1,0,126876
USA,2,3,3,1,1,NOAM,1,0,398249
USA,2,3,1,2,1,NOAM,1,0,25308281
USA,2,3,2,2,1,NOAM,1,0,714029
USA,2,3,3,2,1,NOAM,1,0,5597513
USA,2,3,1,3,1,NOAM,1,0,1327803
USA,2,3,2,3,1,NOAM,1,0,39894
USA,2,3,3,3,1,NOAM,1,0,5394548
USA,1,1,1,1,1,NOAM,1,1,14602
USA,1,1,2,1,1,NOAM,1,1,2964
USA,1,1,3,1,1,NOAM,1,1,48002
USA,1,1,99,1,1,NOAM,1,1,564
USA,1,1,1,2,1,NOAM,1,1,27945
USA,1,1,2,2,1,NOAM,1,1,2047
USA,1,1,3,2,1,NOAM,1,1,8673
USA,1,1,99,2,1,NOAM,1,1,14
USA,1,1,1,3,1,NOAM,1,1,1221
USA,1,1,2,3,1,NOAM,1,1,82
USA,1,1,3,3,1,NOAM,1,1,12984
USA,1,1,99,3,1,NOAM,1,1,62
USA,1,1,3,99,1,NOAM,1,1,112
USA,1,1,1,1564,1,NOAM,1,1,136
USA,1,1,3,1564,1,NOAM,1,1,2486
USA,1,2,1,1,1,NOAM,1,1,20391
USA,1,2,2,1,1,NOAM,1,1,3027
USA,1,2,3,1,1,NOAM,1,1,27573
USA,1,2,99,1,1,NOAM,1,1,35
USA,1,2,1,2,1,NOAM,1,1,74908
USA,1,2,2,2,1,NOAM,1,1,6197
USA,1,2,3,2,1,NOAM,1,1,21448
USA,1,2,99,2,1,NOAM,1,1,25
USA,1,2,1,3,1,NOAM,1,1,2946
USA,1,2,2,3,1,NOAM,1,1,155
USA,1,2,3,3,1,NOAM,1,1,14455
USA,1,2,99,3,1,NOAM,1,1,157
USA,1,2,1,1564,1,NOAM,1,1,802
USA,1,2,3,1564,1,NOAM,1,1,153
USA,1,3,1,1,1,NOAM,1,1,7569
USA,1,3,2,1,1,NOAM,1,1,1230
USA,1,3,3,1,1,NOAM,1,1,4925
USA,1,3,99,1,1,NOAM,1,1,15
USA,1,3,1,2,1,NOAM,1,1,202328
USA,1,3,2,2,1,NOAM,1,1,10231
USA,1,3,3,2,1,NOAM,1,1,25865
USA,1,3,99,2,1,NOAM,1,1,98
USA,1,3,1,3,1,NOAM,1,1,15334
USA,1,3,2,3,1,NOAM,1,1,468
USA,1,3,3,3,1,NOAM,1,1,34295
USA,1,3,99,3,1,NOAM,1,1,183
USA,1,3,1,99,1,NOAM,1,1,18
USA,1,3,1,1564,1,NOAM,1,1,3592
USA,1,3,2,1564,1,NOAM,1,1,44
USA,1,3,3,1564,1,NOAM,1,1,1659
USA,1,99,1,1,1,NOAM,1,1,1296
USA,1,99,2,1,1,NOAM,1,1,74
USA,1,99,3,1,1,NOAM,1,1,3104
USA,1,99,99,1,1,NOAM,1,1,1351
USA,1,99,1,2,1,NOAM,1,1,18268
USA,1,99,2,2,1,NOAM,1,1,722
USA,1,99,3,2,1,NOAM,1,1,3783
USA,1,99,99,2,1,NOAM,1,1,5543
USA,1,99,1,3,1,NOAM,1,1,1063
USA,1,99,2,3,1,NOAM,1,1,39
USA,1,99,3,3,1,NOAM,1,1,1853
USA,1,99,99,3,1,NOAM,1,1,323
USA,1,99,99,99,1,NOAM,1,1,42
USA,2,1,1,1,1,NOAM,1,1,8469
USA,2,1,2,1,1,NOAM,1,1,1651
USA,2,1,3,1,1,NOAM,1,1,56437
USA,2,1,99,1,1,NOAM,1,1,834
USA,2,1,1,2,1,NOAM,1,1,13240
USA,2,1,2,2,1,NOAM,1,1,1548
USA,2,1,3,2,1,NOAM,1,1,16548
USA,2,1,99,2,1,NOAM,1,1,19
USA,2,1,1,3,1,NOAM,1,1,807
USA,2,1,2,3,1,NOAM,1,1,3
USA,2,1,3,3,1,NOAM,1,1,18052
USA,2,1,99,3,1,NOAM,1,1,140
USA,2,1,1,99,1,NOAM,1,1,30
USA,2,1,3,99,1,NOAM,1,1,6
USA,2,1,1,1564,1,NOAM,1,1,60
USA,2,1,3,1564,1,NOAM,1,1,711
USA,2,2,1,1,1,NOAM,1,1,17665
USA,2,2,2,1,1,NOAM,1,1,2724
USA,2,2,3,1,1,NOAM,1,1,30346
USA,2,2,99,1,1,NOAM,1,1,33
USA,2,2,1,2,1,NOAM,1,1,52102
USA,2,2,2,2,1,NOAM,1,1,4682
USA,2,2,3,2,1,NOAM,1,1,39874
USA,2,2,99,2,1,NOAM,1,1,79
USA,2,2,1,3,1,NOAM,1,1,2209
USA,2,2,2,3,1,NOAM,1,1,71
USA,2,2,3,3,1,NOAM,1,1,20293
USA,2,2,99,3,1,NOAM,1,1,302
USA,2,2,1,99,1,NOAM,1,1,34
USA,2,2,3,99,1,NOAM,1,1,8
USA,2,2,1,1564,1,NOAM,1,1,1385
USA,2,2,2,1564,1,NOAM,1,1,292
USA,2,2,3,1564,1,NOAM,1,1,2392
USA,2,3,1,1,1,NOAM,1,1,11867
USA,2,3,2,1,1,NOAM,1,1,869
USA,2,3,3,1,1,NOAM,1,1,5554
USA,2,3,99,1,1,NOAM,1,1,22
USA,2,3,1,2,1,NOAM,1,1,190841
USA,2,3,2,2,1,NOAM,1,1,10222
USA,2,3,3,2,1,NOAM,1,1,68534
USA,2,3,99,2,1,NOAM,1,1,64
USA,2,3,1,3,1,NOAM,1,1,11142
